,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,Accuracy,Precision,Recall
136,10,auto,2,11,13,0.9666666666666667,0.9696969696969697,0.9666666666666667
137,10,auto,2,11,14,0.9,0.923076923076923,0.9
138,10,auto,2,11,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
139,10,auto,2,11,16,0.9,0.923076923076923,0.9
140,10,auto,2,11,17,0.9,0.923076923076923,0.9
141,10,auto,2,11,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
142,10,auto,2,11,19,0.8666666666666667,0.9047619047619048,0.8666666666666667
143,10,auto,2,11,20,0.9,0.923076923076923,0.9
144,10,auto,2,14,5,0.9,0.923076923076923,0.9
145,10,auto,2,14,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
146,10,auto,2,14,7,0.9,0.923076923076923,0.9
147,10,auto,2,14,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
148,10,auto,2,14,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
149,10,auto,2,14,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
150,10,auto,2,14,11,0.9,0.923076923076923,0.9
151,10,auto,2,14,12,0.9,0.923076923076923,0.9
152,10,auto,2,14,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
153,10,auto,2,14,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
154,10,auto,2,14,15,0.9,0.923076923076923,0.9
155,10,auto,2,14,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
156,10,auto,2,14,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
157,10,auto,2,14,18,0.9,0.923076923076923,0.9
158,10,auto,2,14,19,0.9333333333333333,0.9444444444444445,0.9333333333333332
159,10,auto,2,14,20,0.8666666666666667,0.9047619047619048,0.8666666666666667
160,10,auto,4,2,5,0.9,0.923076923076923,0.9
161,10,auto,4,2,6,0.9,0.923076923076923,0.9
162,10,auto,4,2,7,0.9,0.923076923076923,0.9
163,10,auto,4,2,8,0.9,0.923076923076923,0.9
164,10,auto,4,2,9,0.9,0.923076923076923,0.9
165,10,auto,4,2,10,0.9,0.923076923076923,0.9
166,10,auto,4,2,11,0.9,0.923076923076923,0.9
167,10,auto,4,2,12,0.9,0.923076923076923,0.9
168,10,auto,4,2,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
169,10,auto,4,2,14,0.8666666666666667,0.9047619047619048,0.8666666666666667
170,10,auto,4,2,15,0.9666666666666667,0.9696969696969697,0.9666666666666667
171,10,auto,4,2,16,0.9,0.923076923076923,0.9
172,10,auto,4,2,17,0.9,0.923076923076923,0.9
173,10,auto,4,2,18,0.9,0.923076923076923,0.9
174,10,auto,4,2,19,0.9,0.923076923076923,0.9
175,10,auto,4,2,20,0.9666666666666667,0.9696969696969697,0.9666666666666667
176,10,auto,4,5,5,0.9,0.923076923076923,0.9
177,10,auto,4,5,6,0.9,0.923076923076923,0.9
178,10,auto,4,5,7,0.9,0.923076923076923,0.9
179,10,auto,4,5,8,0.9,0.923076923076923,0.9
180,10,auto,4,5,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
181,10,auto,4,5,10,0.9,0.923076923076923,0.9
182,10,auto,4,5,11,0.9,0.923076923076923,0.9
183,10,auto,4,5,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
184,10,auto,4,5,13,0.9,0.923076923076923,0.9
185,10,auto,4,5,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
186,10,auto,4,5,15,0.9,0.923076923076923,0.9
187,10,auto,4,5,16,0.9,0.923076923076923,0.9
188,10,auto,4,5,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
189,10,auto,4,5,18,0.9666666666666667,0.9696969696969697,0.9666666666666667
190,10,auto,4,5,19,0.9,0.923076923076923,0.9
191,10,auto,4,5,20,0.9,0.923076923076923,0.9
192,10,auto,4,8,5,0.9666666666666667,0.9696969696969697,0.9666666666666667
193,10,auto,4,8,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
194,10,auto,4,8,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
195,10,auto,4,8,8,0.9,0.923076923076923,0.9
196,10,auto,4,8,9,0.9,0.923076923076923,0.9
197,10,auto,4,8,10,0.9,0.923076923076923,0.9
198,10,auto,4,8,11,0.8666666666666667,0.9047619047619048,0.8666666666666667
199,10,auto,4,8,12,0.9,0.923076923076923,0.9
200,10,auto,4,8,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
201,10,auto,4,8,14,0.9666666666666667,0.9696969696969697,0.9666666666666667
202,10,auto,4,8,15,0.9,0.923076923076923,0.9
203,10,auto,4,8,16,0.9,0.923076923076923,0.9
204,10,auto,4,8,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
205,10,auto,4,8,18,0.9,0.923076923076923,0.9
206,10,auto,4,8,19,0.9,0.923076923076923,0.9
207,10,auto,4,8,20,0.8666666666666667,0.9047619047619048,0.8666666666666667
208,10,auto,4,11,5,0.9,0.923076923076923,0.9
209,10,auto,4,11,6,0.9,0.923076923076923,0.9
210,10,auto,4,11,7,0.9,0.923076923076923,0.9
211,10,auto,4,11,8,0.9,0.923076923076923,0.9
212,10,auto,4,11,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
213,10,auto,4,11,10,0.9,0.923076923076923,0.9
214,10,auto,4,11,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
215,10,auto,4,11,12,0.9,0.923076923076923,0.9
216,10,auto,4,11,13,0.9,0.923076923076923,0.9
217,10,auto,4,11,14,0.9,0.923076923076923,0.9
218,10,auto,4,11,15,0.9,0.923076923076923,0.9
219,10,auto,4,11,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
220,10,auto,4,11,17,0.9,0.923076923076923,0.9
221,10,auto,4,11,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
222,10,auto,4,11,19,0.9,0.923076923076923,0.9
223,10,auto,4,11,20,0.9,0.923076923076923,0.9
224,10,auto,4,14,5,0.9,0.923076923076923,0.9
225,10,auto,4,14,6,0.9,0.923076923076923,0.9
226,10,auto,4,14,7,0.9,0.923076923076923,0.9
227,10,auto,4,14,8,0.9,0.923076923076923,0.9
228,10,auto,4,14,9,0.9,0.923076923076923,0.9
229,10,auto,4,14,10,0.9,0.923076923076923,0.9
230,10,auto,4,14,11,0.9,0.923076923076923,0.9
231,10,auto,4,14,12,0.9666666666666667,0.9696969696969697,0.9666666666666667
232,10,auto,4,14,13,0.9,0.923076923076923,0.9
233,10,auto,4,14,14,0.9,0.923076923076923,0.9
234,10,auto,4,14,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
235,10,auto,4,14,16,0.9,0.923076923076923,0.9
236,10,auto,4,14,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
237,10,auto,4,14,18,0.9,0.923076923076923,0.9
238,10,auto,4,14,19,0.9666666666666667,0.9696969696969697,0.9666666666666667
239,10,auto,4,14,20,0.9,0.923076923076923,0.9
240,10,auto,6,2,5,0.9,0.923076923076923,0.9
241,10,auto,6,2,6,0.9,0.923076923076923,0.9
242,10,auto,6,2,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
243,10,auto,6,2,8,0.9,0.923076923076923,0.9
244,10,auto,6,2,9,0.9,0.923076923076923,0.9
245,10,auto,6,2,10,0.9,0.923076923076923,0.9
246,10,auto,6,2,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
247,10,auto,6,2,12,0.9666666666666667,0.9696969696969697,0.9666666666666667
248,10,auto,6,2,13,0.9,0.923076923076923,0.9
249,10,auto,6,2,14,0.9,0.923076923076923,0.9
250,10,auto,6,2,15,0.9666666666666667,0.9696969696969697,0.9666666666666667
251,10,auto,6,2,16,0.9,0.923076923076923,0.9
252,10,auto,6,2,17,0.8666666666666667,0.9047619047619048,0.8666666666666667
253,10,auto,6,2,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
254,10,auto,6,2,19,0.9,0.923076923076923,0.9
255,10,auto,6,2,20,0.9,0.923076923076923,0.9
256,10,auto,6,5,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
257,10,auto,6,5,6,0.9,0.923076923076923,0.9
258,10,auto,6,5,7,0.9,0.923076923076923,0.9
259,10,auto,6,5,8,0.9666666666666667,0.9696969696969697,0.9666666666666667
260,10,auto,6,5,9,0.9,0.923076923076923,0.9
261,10,auto,6,5,10,0.9,0.923076923076923,0.9
262,10,auto,6,5,11,0.9,0.923076923076923,0.9
263,10,auto,6,5,12,0.9,0.923076923076923,0.9
264,10,auto,6,5,13,0.9,0.923076923076923,0.9
265,10,auto,6,5,14,0.9,0.923076923076923,0.9
266,10,auto,6,5,15,0.9,0.923076923076923,0.9
267,10,auto,6,5,16,0.9666666666666667,0.9696969696969697,0.9666666666666667
268,10,auto,6,5,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
269,10,auto,6,5,18,0.9,0.923076923076923,0.9
270,10,auto,6,5,19,0.9666666666666667,0.9696969696969697,0.9666666666666667
271,10,auto,6,5,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
272,10,auto,6,8,5,0.9,0.923076923076923,0.9
273,10,auto,6,8,6,0.9666666666666667,0.9696969696969697,0.9666666666666667
274,10,auto,6,8,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
275,10,auto,6,8,8,0.9,0.923076923076923,0.9
276,10,auto,6,8,9,0.9,0.923076923076923,0.9
277,10,auto,6,8,10,0.9,0.923076923076923,0.9
278,10,auto,6,8,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
279,10,auto,6,8,12,0.9,0.923076923076923,0.9
280,10,auto,6,8,13,0.9,0.923076923076923,0.9
281,10,auto,6,8,14,0.9,0.923076923076923,0.9
282,10,auto,6,8,15,0.9,0.923076923076923,0.9
283,10,auto,6,8,16,0.9,0.923076923076923,0.9
284,10,auto,6,8,17,0.9,0.923076923076923,0.9
285,10,auto,6,8,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
286,10,auto,6,8,19,0.9,0.923076923076923,0.9
287,10,auto,6,8,20,0.9,0.923076923076923,0.9
288,10,auto,6,11,5,0.9,0.923076923076923,0.9
289,10,auto,6,11,6,0.9,0.923076923076923,0.9
290,10,auto,6,11,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
291,10,auto,6,11,8,0.9,0.923076923076923,0.9
292,10,auto,6,11,9,0.9,0.923076923076923,0.9
293,10,auto,6,11,10,0.9,0.923076923076923,0.9
294,10,auto,6,11,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
295,10,auto,6,11,12,0.9,0.923076923076923,0.9
296,10,auto,6,11,13,0.9,0.923076923076923,0.9
297,10,auto,6,11,14,0.9,0.923076923076923,0.9
298,10,auto,6,11,15,0.9,0.923076923076923,0.9
299,10,auto,6,11,16,0.9,0.923076923076923,0.9
300,10,auto,6,11,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
301,10,auto,6,11,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
302,10,auto,6,11,19,0.9,0.923076923076923,0.9
303,10,auto,6,11,20,0.9,0.923076923076923,0.9
304,10,auto,6,14,5,0.9666666666666667,0.9696969696969697,0.9666666666666667
305,10,auto,6,14,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
306,10,auto,6,14,7,0.9,0.923076923076923,0.9
307,10,auto,6,14,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
308,10,auto,6,14,9,0.9666666666666667,0.9696969696969697,0.9666666666666667
309,10,auto,6,14,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
310,10,auto,6,14,11,0.9,0.923076923076923,0.9
311,10,auto,6,14,12,0.9,0.923076923076923,0.9
312,10,auto,6,14,13,0.9,0.923076923076923,0.9
313,10,auto,6,14,14,0.9,0.923076923076923,0.9
314,10,auto,6,14,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
315,10,auto,6,14,16,0.9,0.923076923076923,0.9
316,10,auto,6,14,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
317,10,auto,6,14,18,0.9,0.923076923076923,0.9
318,10,auto,6,14,19,0.9666666666666667,0.9696969696969697,0.9666666666666667
319,10,auto,6,14,20,0.9,0.923076923076923,0.9
320,10,auto,8,2,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
321,10,auto,8,2,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
322,10,auto,8,2,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
323,10,auto,8,2,8,0.9,0.923076923076923,0.9
324,10,auto,8,2,9,0.9,0.923076923076923,0.9
325,10,auto,8,2,10,0.9,0.923076923076923,0.9
326,10,auto,8,2,11,0.9,0.923076923076923,0.9
327,10,auto,8,2,12,0.9,0.923076923076923,0.9
328,10,auto,8,2,13,0.9666666666666667,0.9696969696969697,0.9666666666666667
329,10,auto,8,2,14,0.9,0.923076923076923,0.9
330,10,auto,8,2,15,0.9666666666666667,0.9696969696969697,0.9666666666666667
331,10,auto,8,2,16,0.9,0.923076923076923,0.9
332,10,auto,8,2,17,0.9,0.923076923076923,0.9
333,10,auto,8,2,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
334,10,auto,8,2,19,0.9,0.923076923076923,0.9
335,10,auto,8,2,20,0.9,0.923076923076923,0.9
336,10,auto,8,5,5,0.9,0.923076923076923,0.9
337,10,auto,8,5,6,0.8666666666666667,0.9047619047619048,0.8666666666666667
338,10,auto,8,5,7,0.9,0.923076923076923,0.9
339,10,auto,8,5,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
340,10,auto,8,5,9,0.9,0.923076923076923,0.9
341,10,auto,8,5,10,0.9,0.923076923076923,0.9
342,10,auto,8,5,11,0.9,0.923076923076923,0.9
343,10,auto,8,5,12,0.9,0.923076923076923,0.9
344,10,auto,8,5,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
345,10,auto,8,5,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
346,10,auto,8,5,15,0.9,0.923076923076923,0.9
347,10,auto,8,5,16,0.9666666666666667,0.9696969696969697,0.9666666666666667
348,10,auto,8,5,17,0.9,0.923076923076923,0.9
349,10,auto,8,5,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
350,10,auto,8,5,19,0.9,0.923076923076923,0.9
351,10,auto,8,5,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
352,10,auto,8,8,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
353,10,auto,8,8,6,0.9666666666666667,0.9696969696969697,0.9666666666666667
354,10,auto,8,8,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
355,10,auto,8,8,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
356,10,auto,8,8,9,0.9,0.923076923076923,0.9
357,10,auto,8,8,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
358,10,auto,8,8,11,0.9,0.923076923076923,0.9
359,10,auto,8,8,12,0.9,0.923076923076923,0.9
360,10,auto,8,8,13,0.9,0.923076923076923,0.9
361,10,auto,8,8,14,0.9666666666666667,0.9696969696969697,0.9666666666666667
362,10,auto,8,8,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
363,10,auto,8,8,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
364,10,auto,8,8,17,0.9,0.923076923076923,0.9
365,10,auto,8,8,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
366,10,auto,8,8,19,0.9,0.923076923076923,0.9
367,10,auto,8,8,20,0.9,0.923076923076923,0.9
368,10,auto,8,11,5,0.9,0.923076923076923,0.9
369,10,auto,8,11,6,0.9,0.923076923076923,0.9
370,10,auto,8,11,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
371,10,auto,8,11,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
372,10,auto,8,11,9,0.9,0.923076923076923,0.9
373,10,auto,8,11,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
374,10,auto,8,11,11,0.9,0.923076923076923,0.9
375,10,auto,8,11,12,0.9,0.923076923076923,0.9
376,10,auto,8,11,13,0.9,0.923076923076923,0.9
377,10,auto,8,11,14,0.9,0.923076923076923,0.9
378,10,auto,8,11,15,0.9,0.923076923076923,0.9
379,10,auto,8,11,16,0.9,0.923076923076923,0.9
380,10,auto,8,11,17,0.9,0.923076923076923,0.9
381,10,auto,8,11,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
382,10,auto,8,11,19,0.9333333333333333,0.9444444444444445,0.9333333333333332
383,10,auto,8,11,20,0.9666666666666667,0.9696969696969697,0.9666666666666667
384,10,auto,8,14,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
385,10,auto,8,14,6,0.9666666666666667,0.9696969696969697,0.9666666666666667
386,10,auto,8,14,7,0.9,0.923076923076923,0.9
387,10,auto,8,14,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
388,10,auto,8,14,9,0.9,0.923076923076923,0.9
389,10,auto,8,14,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
390,10,auto,8,14,11,0.9,0.923076923076923,0.9
391,10,auto,8,14,12,0.9,0.923076923076923,0.9
392,10,auto,8,14,13,0.9,0.923076923076923,0.9
393,10,auto,8,14,14,0.9,0.923076923076923,0.9
394,10,auto,8,14,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
395,10,auto,8,14,16,0.9,0.923076923076923,0.9
396,10,auto,8,14,17,0.9,0.923076923076923,0.9
397,10,auto,8,14,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
398,10,auto,8,14,19,0.9,0.923076923076923,0.9
399,10,auto,8,14,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
400,10,sqrt,1,2,5,0.9,0.923076923076923,0.9
401,10,sqrt,1,2,6,0.8666666666666667,0.9047619047619048,0.8666666666666667
402,10,sqrt,1,2,7,0.9,0.923076923076923,0.9
403,10,sqrt,1,2,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
404,10,sqrt,1,2,9,0.9666666666666667,0.9696969696969697,0.9666666666666667
405,10,sqrt,1,2,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
406,10,sqrt,1,2,11,0.9,0.923076923076923,0.9
407,10,sqrt,1,2,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
408,10,sqrt,1,2,13,0.9333333333333333,0.9444444444444445,0.9333333333333332
409,10,sqrt,1,2,14,0.9,0.923076923076923,0.9
410,10,sqrt,1,2,15,0.9,0.923076923076923,0.9
411,10,sqrt,1,2,16,0.9,0.923076923076923,0.9
412,10,sqrt,1,2,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
413,10,sqrt,1,2,18,0.9,0.923076923076923,0.9
414,10,sqrt,1,2,19,0.9,0.923076923076923,0.9
415,10,sqrt,1,2,20,0.9,0.923076923076923,0.9
416,10,sqrt,1,5,5,0.9,0.923076923076923,0.9
417,10,sqrt,1,5,6,0.9666666666666667,0.9696969696969697,0.9666666666666667
418,10,sqrt,1,5,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
419,10,sqrt,1,5,8,0.9,0.923076923076923,0.9
420,10,sqrt,1,5,9,0.8666666666666667,0.9047619047619048,0.8666666666666667
421,10,sqrt,1,5,10,0.9,0.923076923076923,0.9
422,10,sqrt,1,5,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
423,10,sqrt,1,5,12,0.9,0.923076923076923,0.9
424,10,sqrt,1,5,13,0.9,0.923076923076923,0.9
425,10,sqrt,1,5,14,0.9333333333333333,0.9444444444444445,0.9333333333333332
426,10,sqrt,1,5,15,0.9666666666666667,0.9696969696969697,0.9666666666666667
427,10,sqrt,1,5,16,0.9,0.923076923076923,0.9
428,10,sqrt,1,5,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
429,10,sqrt,1,5,18,0.9,0.923076923076923,0.9
430,10,sqrt,1,5,19,0.8666666666666667,0.9047619047619048,0.8666666666666667
431,10,sqrt,1,5,20,0.9,0.923076923076923,0.9
432,10,sqrt,1,8,5,0.9333333333333333,0.9444444444444445,0.9333333333333332
433,10,sqrt,1,8,6,0.9,0.923076923076923,0.9
434,10,sqrt,1,8,7,0.9,0.923076923076923,0.9
435,10,sqrt,1,8,8,0.9,0.923076923076923,0.9
436,10,sqrt,1,8,9,0.9,0.923076923076923,0.9
437,10,sqrt,1,8,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
438,10,sqrt,1,8,11,0.9,0.923076923076923,0.9
439,10,sqrt,1,8,12,0.9,0.923076923076923,0.9
440,10,sqrt,1,8,13,0.9,0.923076923076923,0.9
441,10,sqrt,1,8,14,0.9,0.923076923076923,0.9
442,10,sqrt,1,8,15,0.9,0.923076923076923,0.9
443,10,sqrt,1,8,16,0.9,0.923076923076923,0.9
444,10,sqrt,1,8,17,0.9,0.923076923076923,0.9
445,10,sqrt,1,8,18,0.9,0.923076923076923,0.9
446,10,sqrt,1,8,19,0.9,0.923076923076923,0.9
447,10,sqrt,1,8,20,0.9,0.923076923076923,0.9
448,10,sqrt,1,11,5,0.9,0.923076923076923,0.9
449,10,sqrt,1,11,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
450,10,sqrt,1,11,7,0.9,0.923076923076923,0.9
451,10,sqrt,1,11,8,0.9666666666666667,0.9696969696969697,0.9666666666666667
452,10,sqrt,1,11,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
453,10,sqrt,1,11,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
454,10,sqrt,1,11,11,0.9,0.923076923076923,0.9
455,10,sqrt,1,11,12,0.9,0.923076923076923,0.9
456,10,sqrt,1,11,13,0.9,0.923076923076923,0.9
457,10,sqrt,1,11,14,0.9,0.923076923076923,0.9
458,10,sqrt,1,11,15,0.9333333333333333,0.9444444444444445,0.9333333333333332
459,10,sqrt,1,11,16,0.9333333333333333,0.9444444444444445,0.9333333333333332
460,10,sqrt,1,11,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
461,10,sqrt,1,11,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
462,10,sqrt,1,11,19,0.9333333333333333,0.9444444444444445,0.9333333333333332
463,10,sqrt,1,11,20,0.9,0.923076923076923,0.9
464,10,sqrt,1,14,5,0.9,0.923076923076923,0.9
465,10,sqrt,1,14,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
466,10,sqrt,1,14,7,0.8666666666666667,0.9047619047619048,0.8666666666666667
467,10,sqrt,1,14,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
468,10,sqrt,1,14,9,0.9666666666666667,0.9696969696969697,0.9666666666666667
469,10,sqrt,1,14,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
470,10,sqrt,1,14,11,0.9666666666666667,0.9696969696969697,0.9666666666666667
471,10,sqrt,1,14,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
472,10,sqrt,1,14,13,0.9,0.923076923076923,0.9
473,10,sqrt,1,14,14,0.9,0.923076923076923,0.9
474,10,sqrt,1,14,15,0.9,0.923076923076923,0.9
475,10,sqrt,1,14,16,0.9,0.923076923076923,0.9
476,10,sqrt,1,14,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
477,10,sqrt,1,14,18,0.9,0.923076923076923,0.9
478,10,sqrt,1,14,19,0.9,0.923076923076923,0.9
479,10,sqrt,1,14,20,0.9,0.923076923076923,0.9
480,10,sqrt,2,2,5,0.9666666666666667,0.9696969696969697,0.9666666666666667
481,10,sqrt,2,2,6,0.9333333333333333,0.9444444444444445,0.9333333333333332
482,10,sqrt,2,2,7,0.9333333333333333,0.9444444444444445,0.9333333333333332
483,10,sqrt,2,2,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
484,10,sqrt,2,2,9,0.9,0.923076923076923,0.9
485,10,sqrt,2,2,10,0.9,0.923076923076923,0.9
486,10,sqrt,2,2,11,0.9333333333333333,0.9444444444444445,0.9333333333333332
487,10,sqrt,2,2,12,0.9666666666666667,0.9696969696969697,0.9666666666666667
488,10,sqrt,2,2,13,0.9,0.923076923076923,0.9
489,10,sqrt,2,2,14,0.9,0.923076923076923,0.9
490,10,sqrt,2,2,15,0.8666666666666667,0.9047619047619048,0.8666666666666667
491,10,sqrt,2,2,16,0.9,0.923076923076923,0.9
492,10,sqrt,2,2,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
493,10,sqrt,2,2,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
494,10,sqrt,2,2,19,0.8666666666666667,0.9047619047619048,0.8666666666666667
495,10,sqrt,2,2,20,0.9,0.923076923076923,0.9
496,10,sqrt,2,5,5,0.8666666666666667,0.9047619047619048,0.8666666666666667
497,10,sqrt,2,5,6,0.9666666666666667,0.9696969696969697,0.9666666666666667
498,10,sqrt,2,5,7,0.9666666666666667,0.9696969696969697,0.9666666666666667
499,10,sqrt,2,5,8,0.9333333333333333,0.9444444444444445,0.9333333333333332
500,10,sqrt,2,5,9,0.8666666666666667,0.9047619047619048,0.8666666666666667
501,10,sqrt,2,5,10,0.8666666666666667,0.9047619047619048,0.8666666666666667
502,10,sqrt,2,5,11,0.9,0.923076923076923,0.9
503,10,sqrt,2,5,12,0.8666666666666667,0.9047619047619048,0.8666666666666667
504,10,sqrt,2,5,13,0.9,0.923076923076923,0.9
505,10,sqrt,2,5,14,0.8666666666666667,0.9047619047619048,0.8666666666666667
506,10,sqrt,2,5,15,0.9,0.923076923076923,0.9
507,10,sqrt,2,5,16,0.9,0.923076923076923,0.9
508,10,sqrt,2,5,17,0.9,0.923076923076923,0.9
509,10,sqrt,2,5,18,0.9,0.923076923076923,0.9
510,10,sqrt,2,5,19,0.9,0.923076923076923,0.9
511,10,sqrt,2,5,20,0.9333333333333333,0.9444444444444445,0.9333333333333332
512,10,sqrt,2,8,5,0.9,0.923076923076923,0.9
513,10,sqrt,2,8,6,0.9666666666666667,0.9696969696969697,0.9666666666666667
514,10,sqrt,2,8,7,0.9,0.923076923076923,0.9
515,10,sqrt,2,8,8,0.9,0.923076923076923,0.9
516,10,sqrt,2,8,9,0.9333333333333333,0.9444444444444445,0.9333333333333332
517,10,sqrt,2,8,10,0.9,0.923076923076923,0.9
518,10,sqrt,2,8,11,0.9,0.923076923076923,0.9
519,10,sqrt,2,8,12,0.9333333333333333,0.9444444444444445,0.9333333333333332
520,10,sqrt,2,8,13,0.8666666666666667,0.9047619047619048,0.8666666666666667
521,10,sqrt,2,8,14,0.9,0.923076923076923,0.9
522,10,sqrt,2,8,15,0.9,0.923076923076923,0.9
523,10,sqrt,2,8,16,0.8666666666666667,0.9047619047619048,0.8666666666666667
524,10,sqrt,2,8,17,0.9333333333333333,0.9444444444444445,0.9333333333333332
525,10,sqrt,2,8,18,0.9333333333333333,0.9444444444444445,0.9333333333333332
526,10,sqrt,2,8,19,0.9,0.923076923076923,0.9
527,10,sqrt,2,8,20,0.9,0.923076923076923,0.9
528,10,sqrt,2,11,5,0.9,0.923076923076923,0.9
529,10,sqrt,2,11,6,0.9,0.923076923076923,0.9
530,10,sqrt,2,11,7,0.9,0.923076923076923,0.9
531,10,sqrt,2,11,8,0.9,0.923076923076923,0.9
532,10,sqrt,2,11,9,0.9,0.923076923076923,0.9
533,10,sqrt,2,11,10,0.9333333333333333,0.9444444444444445,0.9333333333333332
534,10,sqrt,2,11,11,0.9,0.923076923076923,0.9
535,10,sqrt,2,11,12,0.9,0.923076923076923,0.9
536,10,sqrt,2,11,13,0.8666666666666667,0.9047619047619048,0.8666666666666667
537,10,sqrt,2,11,14,0.9,0.923076923076923,0.9
538,10,sqrt,2,11,15,0.9,0.923076923076923,0.9
539,10,sqrt,2,11,16,0.9,0.923076923076923,0.9
540,10,sqrt,2,11,17,0.9666666666666667,0.9696969696969697,0.9666666666666667
541,10,sqrt,2,11,18,0.8666666666666667,0.9047619047619048,0.8666666666666667
542,10,sqrt,2,11,19,0.9,0.923076923076923,0.9
543,10,sqrt,2,11,20,0.9,0.923076923076923,0.9
